id,Course Code,Title,AU,Programme,Class,Index,Type,Group,Day,Start Time,End Time,Venue,Remark,Prerequisite,Mutually Exclusive With,Not Available To Programme
1,EE2005,ELECTRICAL DEVICES & MACHINES,3,EEE,CORE,32197,TUT,EE01,MON,1330,1450,LT27,," EE2001, EE2101 "," E3010L, EE3010 ",
2,EE2005,ELECTRICAL DEVICES & MACHINES,3,EEE,CORE,32198,TUT,EE02,WED,1330,1450,TR102,," EE2001, EE2101 "," E3010L, EE3010 ",
3,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33037,LEC/STUDIO,EELE,FRI,1430,1720,LT22,"Teaching Wk1,2",," E3071, EE3072, IM2073, IM3072 ",
4,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33037,PRJ,EJ01,MON,930,1220,S2-B4C-15,Teaching Wk3-12,," E3071, EE3072, IM2073, IM3072 ",
5,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33038,LEC/STUDIO,EELE,FRI,1430,1720,LT22,"Teaching Wk1,2",," E3071, EE3072, IM2073, IM3072 ",
6,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33038,PRJ,EJ02,MON,1330,1620,S2-B4C-15,Teaching Wk3-12,," E3071, EE3072, IM2073, IM3072 ",
7,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33039,LEC/STUDIO,EELE,FRI,1430,1720,LT22,"Teaching Wk1,2",," E3071, EE3072, IM2073, IM3072 ",
8,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33039,PRJ,EJ03,TUE,930,1220,S2-B4C-15,Teaching Wk3-12,," E3071, EE3072, IM2073, IM3072 ",
9,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33040,LEC/STUDIO,EELE,FRI,1430,1720,LT22,"Teaching Wk1,2",," E3071, EE3072, IM2073, IM3072 ",
10,EE2073,INTRODUCTION TO EEE DESIGN & PROJECT,2,EEE,CORE,33040,PRJ,EJ04,TUE,1330,1620,S2-B4C-15,Teaching Wk3-12,," E3071, EE3072, IM2073, IM3072 ",
11,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33013,LEC/STUDIO,EELE,TUE,1630,1750,LT23,," EE2001,EE2101 ",,
12,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33013,TUT,EE01,MON,930,1050,TR102,," EE2001,EE2101 ",,
13,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33013,LAB,EL01,MON,1330,1620,S2-B4A-01,"Teaching Wk6,9,12"," EE2001,EE2101 ",,
14,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33014,LEC/STUDIO,EELE,TUE,1630,1750,LT23,," EE2001,EE2101 ",,
15,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33014,TUT,EE02,MON,930,1050,TR103,," EE2001,EE2101 ",,
16,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33014,LAB,EL02,MON,1330,1620,S2-B4A-01,"Teaching Wk5,8,11"," EE2001,EE2101 ",,
17,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33015,LEC/STUDIO,EELE,TUE,1630,1750,LT23,," EE2001,EE2101 ",,
18,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33015,TUT,EE03,TUE,1330,1450,TR103,," EE2001,EE2101 ",,
19,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33015,LAB,EL03,TUE,930,1220,S2-B4A-01,"Teaching Wk6,9,12"," EE2001,EE2101 ",,
20,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33016,LEC/STUDIO,EELE,TUE,1630,1750,LT23,," EE2001,EE2101 ",,
21,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33016,TUT,EE04,TUE,1330,1450,TR+93,," EE2001,EE2101 ",,
22,EE2102,ANALOG ELECTRONICS,3,EEE,CORE,33016,LAB,EL04,TUE,930,1220,S2-B4A-01,"Teaching Wk5,8,11"," EE2001,EE2101 ",,
23,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33025,LEC/STUDIO,EELE,MON,1630,1820,LT1A,," EE1002, CY1307, EE1102 ",,
24,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33025,TUT,EE21,MON,930,1020,TR+88,," EE1002, CY1307, EE1102 ",,
25,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33026,LEC/STUDIO,EELE,MON,1630,1820,LT1A,," EE1002, CY1307, EE1102 ",,
26,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33026,TUT,EE22,MON,1330,1420,TR+88,," EE1002, CY1307, EE1102 ",,
27,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33027,LEC/STUDIO,EELE,MON,1630,1820,LT1A,," EE1002, CY1307, EE1102 ",,
28,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33027,TUT,EE23,TUE,1430,1520,TR+88,," EE1002, CY1307, EE1102 ",,
29,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33028,LEC/STUDIO,EELE,MON,1630,1820,LT1A,," EE1002, CY1307, EE1102 ",,
30,EE2103,SEMICONDUCTOR FUNDAMENTALS,3,EEE,CORE,33028,TUT,EE24,TUE,1130,1220,TR+89,," EE1002, CY1307, EE1102 ",,
31,EE3011,MODELLING & CONTROL,3,EEE,MPE,33073,TUT,EE01,MON,1330,1450,TR+92,," EE2006, IE2106 ",, REP 
32,EE3011,MODELLING & CONTROL,3,EEE,MPE,33073,TUT,EE02,TUE,1630,1750,TR+92,," EE2006, IE2106 ",, REP 
33,EE3011,MODELLING & CONTROL,3,EEE,MPE,33073,TUT,EE03,WED,1630,1750,TR+92,," EE2006, IE2106 ",, REP 
34,EE3011,MODELLING & CONTROL,3,EEE,MPE,33073,TUT,EE04,THU,1030,1150,TR+88,," EE2006, IE2106 ",, REP 
35,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33080,LEC/STUDIO,EELE,THU,1630,1820,LT25,," EE2103, EE2003 ",, MAT 
36,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33080,TUT,EE01,MON,1530,1620,TR103,," EE2103, EE2003 ",, MAT 
37,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33081,LEC/STUDIO,EELE,THU,1630,1820,LT25,," EE2103, EE2003 ",, MAT 
38,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33081,TUT,EE02,TUE,1030,1120,TR102,," EE2103, EE2003 ",, MAT 
39,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33082,LEC/STUDIO,EELE,THU,1630,1820,LT25,," EE2103, EE2003 ",, MAT 
40,EE3013,SEMICONDUCTOR DEVICES & PROCESSING,3,EEE,MPE,33082,TUT,EE03,WED,1630,1720,TR103,," EE2103, EE2003 ",, MAT 
41,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,THU,930,1020,LT22,," EE2001, EE2101 ",,
42,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,WED,1030,1120,LT22,," EE2001, EE2101 ",,
43,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,TUT,EE01,MON,1330,1420,TR102,Teaching Wk2-13," EE2001, EE2101 ",,
44,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33087,LEC/STUDIO,EELE,THU,930,1020,LT22,," EE2001, EE2101 ",,
45,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33087,LEC/STUDIO,EELE,WED,1030,1120,LT22,," EE2001, EE2101 ",,
46,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33087,TUT,EE02,TUE,930,1020,TR+69,Teaching Wk2-13," EE2001, EE2101 ",,
47,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,THU,930,1020,LT22,," EE2001, EE2101 ",,
48,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,WED,1030,1120,LT22,," EE2001, EE2101 ",,
49,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,TUT,EE03,THU,1330,1420,TR+89,Teaching Wk2-13," EE2001, EE2101 ",,
50,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,THU,930,1020,LT22,," EE2001, EE2101 ",,
51,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,LEC/STUDIO,EELE,WED,1030,1120,LT22,," EE2001, EE2101 ",,
52,EE3015,POWER SYSTEMS & CONVERSION,3,EEE,MPE,33086,TUT,EE04,FRI,1130,1220,TR+89,Teaching Wk2-13," EE2001, EE2101 ",,
53,EE3018,INTRODUCTION TO PHOTONICS,3,EEE,MPE,33092,LEC/STUDIO,EELE,MON,930,1120,LT29,," EE1102, EE1002 ",,
54,EE3018,INTRODUCTION TO PHOTONICS,3,EEE,MPE,33092,TUT,EE01,WED,1130,1220,TR102,Teaching Wk2-13," EE1102, EE1002 ",,
55,EE3018,INTRODUCTION TO PHOTONICS,3,EEE,MPE,33093,LEC/STUDIO,EELE,MON,930,1120,LT29,," EE1102, EE1002 ",,
56,EE3018,INTRODUCTION TO PHOTONICS,3,EEE,MPE,33093,TUT,EE02,FRI,1130,1220,TR+61,Teaching Wk2-13," EE1102, EE1002 ",,
57,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33096,LEC/STUDIO,EELE,THU,1030,1220,LT29,Teaching Wk8-13," EE2102, EE2002 ", EE3003 ,
58,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33096,TUT,EE01,WED,1130,1220,TR+88,Teaching Wk9-13," EE2102, EE2002 ", EE3003 ,
59,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33096,TUT,EE01,WED,1130,1250,TR+88,Teaching Wk1-8," EE2102, EE2002 ", EE3003 ,
60,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33097,LEC/STUDIO,EELE,THU,1030,1220,LT29,Teaching Wk8-13," EE2102, EE2002 ", EE3003 ,
61,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33097,TUT,EE02,FRI,1130,1220,TR+88,Teaching Wk9-13," EE2102, EE2002 ", EE3003 ,
62,EE3019,INTEGRATED ELECTRONICS,3,EEE,MPE,33097,TUT,EE02,FRI,1130,1250,TR+88,Teaching Wk2-13," EE2102, EE2002 ", EE3003 ,
63,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19701,LEC/STUDIO,LEC1,MON,1330,1520,LT1,,," ECMA, ECPP ",
64,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19701,TUT,T1,TUE,1230,1320,LHS-TR+41,Teaching Wk2-13,," ECMA, ECPP ",
65,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19702,LEC/STUDIO,LEC1,MON,1330,1520,LT1,,," ECMA, ECPP ",
66,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19702,TUT,T2,TUE,1330,1420,LHS-TR+41,Teaching Wk2-13,," ECMA, ECPP ",
67,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19703,LEC/STUDIO,LEC1,MON,1330,1520,LT1,,," ECMA, ECPP ",
68,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19703,TUT,T3,TUE,1430,1520,LHS-TR+41,Teaching Wk2-13,," ECMA, ECPP ",
69,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19704,LEC/STUDIO,LEC1,MON,1330,1520,LT1,,," ECMA, ECPP ",
70,HP1000,INTRODUCTION TO PSYCHOLOGY,3,PSY(SSS),BDE,19704,TUT,T3,TUE,1530,1620,LHS-TR+41,Teaching Wk2-13,," ECMA, ECPP ",
